383,"DSNY_037","41","UNK019",,"D03MLK24","D03JAK04",
384,"DSNY_037","41","DAAE",,"D03MLK24","D03JAK04",
385,"DSNY_016","31","QUGE2",,"D03MLK24","D03JAK04",
386,"DSNY_016","31","ASRE7",,"D03MLK24","D03JAK04","no transcription errors found"
387,"DSNY_016","31","UNK004",,"D03MLK24","D03JAK04","no transcription errors found"
388,"DSNY_016","32","QUGE2",,"D03MLK24","D03JAK04",
389,"DSNY_016","32","ASRE7",,"D03MLK24","D03JAK04",
390,"DSNY_016","32","VIRO3",,"D03MLK24","D03JAK04",
391,"DSNY_016","32","SERE2",,"D03MLK24","D03JAK04",
392,"DSNY_016","32","OXCO",,"D03MLK24","D03JAK04","no transcription errors found"
393,"DSNY_016","32","SMSM",,"D03MLK24","D03JAK04",
394,"DSNY_016","32","CHNI2",,"D03MLK24","D03JAK04",
395,"DSNY_016","40","ANVI2",,"D03MLK24","D03JAK04","no transcription errors found"
396,"DSNY_016","40","UNK019",,"D03MLK24","D03JAK04",
397,"DSNY_016","41","UNK018",,"D03MLK24","D03JAK04",
398,"DSNY_016","41","EUCO7",,"D03MLK24","D03JAK04",
399,"DSNY_025","31","PIEL",,"D03DWB07","D03ALW14",
400,"DSNY_025","31","EUCA7",,"D03DWB07","D03ALW14",
401,"DSNY_025","31","ASRE7",,"D03DWB07","D03ALW14",
402,"DSNY_025","31","BUAM","cf. genus","D03DWB07","D03ALW14","no transcription errors found"
404,"OSBS_003","41","VIRO3",,"D03MLK24","D03DWB07",
405,"OSBS_023","41",,,"D03MLK24","D03JAK04","no new plants; no transcription errors found"
406,"OSBS_016","32","LYMA2",,"D03MLK24","D03DWB07",
407,"OSBS_014","31","UNK338",,"D03DWB07","D03JAK04","no transcription errors"
408,"OSBS_014","31","CRAR2",,"D03DWB07","D03JAK04","no transcription errors"
409,"OSBS_014","31","HECA4",,"D03DWB07","D03JAK04","no transcription errors"
410,"OSBS_014","31","SMPU",,"D03DWB07","D03JAK04","no transcription errors"
411,"OSBS_014","31","SOOD",,"D03DWB07","D03JAK04","no transcription errors"
412,"OSBS_014","31","UNK339",,"D03DWB07","D03JAK04","no transcription errors"
413,"OSBS_014","31","TIUS",,"D03DWB07","D03JAK04","no transcription errors"
414,"OSBS_014","32","SOSE5",,"D03DWB07","D03JAK04","no transcription errors"
415,"OSBS_014","32","RHRE",,"D03DWB07","D03JAK04","no transcription errors"
416,"OSBS_014","32","UNK338",,"D03DWB07","D03JAK04","no transcription errors"
417,"OSBS_014","32","UNK332",,"D03DWB07","D03JAK04","no transcription errors"
418,"OSBS_014","32","TIRE",,"D03DWB07","D03JAK04","no transcription errors"
419,"OSBS_014","32","ARFL2",,"D03DWB07","D03JAK04","no transcription errors"
420,"OSBS_014","32","BESU",,"D03DWB07","D03JAK04","no transcription errors"
421,"OSBS_014","40","QUGE2",,"D03DWB07","D03JAK04","no transcription errors"
422,"OSBS_014","40","TEFL",,"D03DWB07","D03JAK04","no transcription errors"
423,"OSBS_014","40","CRAR2",,"D03DWB07","D03JAK04","no transcription errors"
424,"OSBS_014","40","UNK340",,"D03DWB07","D03JAK04","no transcription errors"
425,"OSBS_014","40","HIGR",,"D03DWB07","D03JAK04","no transcription errors"
426,"OSBS_014","40","STBI2",,"D03DWB07","D03JAK04","no transcription errors"
427,"OSBS_014","41","BESU",,"D03DWB07","D03JAK04","no transcription errors"
428,"OSBS_014","41","UNK343",,"D03DWB07","D03JAK04","no transcription errors"
429,"OSBS_014","41","CLMA4",,"D03DWB07","D03JAK04","no transcription errors"
430,"OSBS_014","41","SOSE5",,"D03DWB07","D03JAK04","no transcription errors"
431,"OSBS_014","41","SOOD",,"D03DWB07","D03JAK04","no transcription errors"
432,"OSBS_014","41","ANGY2",,"D03DWB07","D03JAK04","no transcription errors"
433,"OSBS_014","41","HECA4",,"D03DWB07","D03JAK04","no transcription errors"
434,"OSBS_051","31","PITA",,"D03MLK24","D03ALW14","no transcription errors found"
435,"OSBS_051","31","UNK315",,"D03MLK24","D03ALW14","no transcription errors found"
436,"OSBS_051","31","EUMO4",,"D03MLK24","D03ALW14","UNK324; no transcription errors found"
437,"OSBS_051","32","EUCA26",,"D03MLK24","D03ALW14","no transcription errors found"
438,"OSBS_051","32","UNK315",,"D03MLK24","D03ALW14","no transcription errors found"
439,"OSBS_051","32","UNK325",,"D03MLK24","D03ALW14","no transcription errors found"
440,"OSBS_051","40","UNK326",,"D03MLK24","D03ALW14","no transcription errors found"
441,"OSBS_051","40","PIPA2",,"D03MLK24","D03ALW14","no transcription errors found"
442,"OSBS_051","40","PIEL",,"D03MLK24","D03ALW14","no transcription errors found"
443,"OSBS_051","41","QULA2",,"D03MLK24","D03ALW14","no transcription errors found"
444,"OSBS_051","41","VAAR",,"D03MLK24","D03ALW14","no transcription errors found"
445,"OSBS_051","41","EUMO4",,"D03MLK24","D03ALW14","UNK324; no transcription errors found"
446,"OSBS_051","41","OPHU",,"D03MLK24","D03ALW14","no transcription errors found"
447,"DSNY_036","31","POHI3",,"D03ALW14","D03KCM04","no transcription errors"
448,"DSNY_036","31","PAVI2",,"D03ALW14","D03KCM04","no transcription errors"
449,"DSNY_036","31","RUAR2",,"D03ALW14","D03KCM04","no transcription errors"
450,"DSNY_036","31","WOVI",,"D03ALW14","D03KCM04","no transcription errors"
451,"DSNY_036","32","ANVI2",,"D03ALW14","D03KCM04","no transcription errors"
452,"DSNY_036","32","SOAL6","cf. species","D03ALW14","D03KCM04","no transcription errors"
453,"DSNY_036","32","EUCA26",,"D03ALW14","D03KCM04","no transcription errors"
454,"DSNY_036","32","MIQU2",,"D03ALW14","D03KCM04","no transcription errors"
455,"DSNY_036","32","SAGI",,"D03ALW14","D03KCM04","no transcription errors"
456,"DSNY_036","32","ELEL3",,"D03ALW14","D03KCM04","no transcription errors"
457,"DSNY_036","32","DIEN",,"D03ALW14","D03KCM04","no transcription errors"
458,"DSNY_036","40","ARSE7",,"D03ALW14","D03KCM04","no transcription errors"
459,"DSNY_036","40","SAGI",,"D03ALW14","D03KCM04","no transcription errors"
460,"DSNY_036","40","UNK029",,"D03ALW14","D03KCM04","no transcription errors"
461,"DSNY_036","40","ARBE7",,"D03ALW14","D03KCM04","no transcription errors"
462,"DSNY_036","40","HYHY",,"D03ALW14","D03KCM04","no transcription errors"
463,"DSNY_036","40","ELEL3",,"D03ALW14","D03KCM04","no transcription errors"
464,"DSNY_036","40","EUMO4",,"D03ALW14","D03KCM04","no transcription errors"
465,"DSNY_036","41","EUMO4",,"D03ALW14","D03KCM04","no transcription errors"
466,"DSNY_036","41","CYPO",,"D03ALW14","D03KCM04","no transcription errors"
467,"DSNY_036","41","LULA6",,"D03ALW14","D03KCM04","no transcription errors"
468,"DSNY_036","41","UNK029",,"D03ALW14","D03KCM04","no transcription errors"
469,"DSNY_022","31","UNK1006",,"D03MLK24","D03JAK04","no transcription errors"
470,"DSNY_022","31","LYAP3",,"D03MLK24","D03JAK04","no transcription errors"
471,"DSNY_022","31","ELEL3",,"D03MLK24","D03JAK04","no transcription errors"
472,"DSNY_022","31","LYFE",,"D03MLK24","D03JAK04","no transcription errors"
473,"DSNY_022","31","SMAU",,"D03MLK24","D03JAK04","no transcription errors"
474,"DSNY_022","31","TESP","cf. species","D03MLK24","D03JAK04","no transcription errors"
475,"DSNY_022","32","HYTE4",,"D03MLK24","D03JAK04","turtle bones in plot, no transcription errors"
476,"DSNY_022","32","CAOR10",,"D03MLK24","D03JAK04","no transcription errors"
477,"DSNY_022","32","XYBR",,"D03MLK24","D03JAK04","no transcription errors"
478,"DSNY_022","32","CARPH","cf. species","D03MLK24","D03JAK04","no transcription errors"
479,"DSNY_022","32","GAVO",,"D03MLK24","D03JAK04","no transcription errors"
480,"DSNY_022","40","SOSE5",,"D03MLK24","D03JAK04","no transcription errors"
481,"DSNY_022","40","PIPA2",,"D03MLK24","D03JAK04","no transcription errors"
482,"DSNY_022","40","PASE5",,"D03MLK24","D03JAK04","no transcription errors"
483,"DSNY_022","40","CHFL2",,"D03MLK24","D03JAK04","no transcription errors"
484,"DSNY_022","40","GAVO",,"D03MLK24","D03JAK04","no transcription errors"
485,"DSNY_022","40","PTPY2",,"D03MLK24","D03JAK04","no transcription errors"
486,"DSNY_022","40","VAMY",,"D03MLK24","D03JAK04","no transcription errors"
487,"DSNY_022","41","CARPH","cf. species","D03MLK24","D03JAK04","no transcription errors"
488,"DSNY_022","41","SMAU",,"D03MLK24","D03JAK04","no transcription errors"
489,"DSNY_022","41","CAOR10","cf. species","D03MLK24","D03JAK04","no transcription errors"
490,"DSNY_022","41","VAMY",,"D03MLK24","D03JAK04","no transcription errors"
491,"DSNY_022","41","CYPER",,"D03MLK24","D03JAK04","no transcription errors"
492,"DSNY_022","41","PIPA2",,"D03MLK24","D03JAK04","no transcription errors"
493,"DSNY_038","31","RHCH2",,"D03DWB07","D03SAB14","no transcription errors"
494,"DSNY_038","31","UNK029",,"D03DWB07","D03SAB14","no transcription errors"
495,"DSNY_038","31","EUMO4",,"D03DWB07","D03SAB14","no transcription errors"
496,"DSNY_038","31","DIDI6",,"D03DWB07","D03SAB14","no transcription errors"
497,"DSNY_038","31","HYMU2",,"D03DWB07","D03SAB14","no transcription errors"
498,"DSNY_038","32","POPR4",,"D03DWB07","D03SAB14","no transcription errors"
499,"DSNY_038","32","XYBR",,"D03DWB07","D03SAB14","no transcription errors"
500,"DSNY_038","32","CYCO",,"D03DWB07","D03SAB14","no transcription errors"
501,"DSNY_038","32","RHCH2",,"D03DWB07","D03SAB14","no transcription errors"
502,"DSNY_038","40","ANVI2",,"D03DWB07","D03SAB14","no transcription errors"
503,"DSNY_038","40","CYSU",,"D03DWB07","D03SAB14","no transcription errors"
504,"DSNY_038","41","QUGE2",,"D03DWB07","D03SAB14","no transcription errors"
505,"DSNY_038","41","RHCH2",,"D03DWB07","D03SAB14","no transcription errors"
506,"DSNY_038","41","ELTO2","cf. species","D03DWB07","D03SAB14","no transcription errors"
507,"DSNY_038","41","HYMU2",,"D03DWB07","D03SAB14","no transcription errors"
508,"DSNY_025","32","PIEL",,"D03DWB07","D03ALW14",
509,"DSNY_025","32","CRLA7",,"D03DWB07","D03ALW14",
510,"DSNY_025","32","DIOV","cf. species","D03DWB07","D03ALW14","no transcription errors found"
511,"DSNY_025","40","CYCO",,"D03DWB07","D03ALW14",
512,"DSNY_025","40","ASRE7",,"D03DWB07","D03ALW14",
513,"DSNY_025","41","PIEL",,"D03DWB07","D03ALW14",
514,"DSNY_025","41","DIOV","cf. species","D03DWB07","D03ALW14","no transcription errors found"
515,"DSNY_025","41","PTPY2",,"D03DWB07","D03ALW14",
516,"DSNY_025","41","ULAL",,"D03DWB07","D03ALW14",
517,"DSNY_025","41","UNK004",,"D03DWB07","D03ALW14","no transcription errors found"
518,"DSNY_025","41","GACO11",,"D03DWB07","D03ALW14",
519,"OSBS_005","31","PRCA",,"D03DWB07","D03ALW14","no transcription errors"
520,"OSBS_005","31","RUAR2",,"D03DWB07","D03ALW14","no transcription errors"
521,"OSBS_005","31","PAHE2",,"D03DWB07","D03ALW14","no transcription errors"
522,"OSBS_005","31","PEBO",,"D03DWB07","D03ALW14","no transcription errors"
523,"OSBS_005","31","PEPA37",,"D03DWB07","D03ALW14","no transcription errors"
524,"OSBS_005","31","SMAR",,"D03DWB07","D03ALW14","no transcription errors"
525,"OSBS_005","31","UNK330",,"D03DWB07","D03ALW14","UNK330(ROUND BLADED GRASS), no transcription errors"
526,"OSBS_005","31","ILGL",,"D03DWB07","D03ALW14","no transcription errors"
527,"OSBS_005","31","TIUS",,"D03DWB07","D03ALW14","no transcription errors"
528,"OSBS_005","32","ACRUT",,"D03DWB07","D03ALW14","no transcription errors"
529,"OSBS_005","32","WOVI",,"D03DWB07","D03ALW14","no transcription errors"
530,"OSBS_005","32","WOAR",,"D03DWB07","D03ALW14","no transcription errors"
531,"OSBS_005","32","VAST",,"D03DWB07","D03ALW14","no transcription errors"
532,"OSBS_005","32","RHMA",,"D03DWB07","D03ALW14","no transcription errors"
533,"OSBS_005","32","QUNI",,"D03DWB07","D03ALW14","no transcription errors"
534,"OSBS_005","32","PRCA",,"D03DWB07","D03ALW14","no transcription errors"
535,"OSBS_005","32","ILMY",,"D03DWB07","D03ALW14","no transcription errors"
536,"OSBS_005","32","UNK328",,"D03DWB07","D03ALW14","no transcription errors"
537,"OSBS_005","32","TIUS",,"D03DWB07","D03ALW14","no transcription errors"
538,"OSBS_005","40","UNK330",,"D03DWB07","D03ALW14","UNK330 (ROUND BLADED GRASS), no transcription errors"
539,"OSBS_005","41","OSCI",,"D03DWB07","D03ALW14","no transcription errors"
540,"OSBS_005","41","VAST",,"D03DWB07","D03ALW14","no transcription errors"
541,"OSBS_005","41","QUNI",,"D03DWB07","D03ALW14","no transcription errors"
542,"OSBS_005","41","PEPA37",,"D03DWB07","D03ALW14","no transcription errors"
543,"OSBS_005","41","GOLA",,"D03DWB07","D03ALW14","no transcription errors"
544,"OSBS_005","41","ILMY",,"D03DWB07","D03ALW14","no transcription errors"
545,"OSBS_005","41","WOAR",,"D03DWB07","D03ALW14","no transcription errors"
546,"OSBS_008","31","ANVI2",,"D03MLK24","D03JAK04","no transcription errors"
547,"OSBS_008","31","DICO2",,"D03MLK24","D03JAK04","no transcription errors"
548,"OSBS_008","31","CNST",,"D03MLK24","D03JAK04","no transcription errors"
549,"OSBS_008","31","PASE5",,"D03MLK24","D03JAK04","no transcription errors"
550,"OSBS_008","31","PHAR14",,"D03MLK24","D03JAK04","no transcription errors"
551,"OSBS_008","31","LIATR","cf. species","D03MLK24","D03JAK04","no transcription errors"
552,"OSBS_008","32","TRUR",,"D03MLK24","D03JAK04","no transcription errors"
553,"OSBS_008","32","RHCI3","cf. species","D03MLK24","D03JAK04","no transcription errors"
554,"OSBS_008","32","UNK351",,"D03MLK24","D03JAK04","no transcription errors"
555,"OSBS_008","32","DICO2",,"D03MLK24","D03JAK04","no transcription errors"
556,"OSBS_008","32","ANGY2",,"D03MLK24","D03JAK04","no transcription errors"
557,"OSBS_008","32","LIMI5",,"D03MLK24","D03JAK04","no transcription errors"
558,"OSBS_008","32","CACO37","cf. species","D03MLK24","D03JAK04","no transcription errors"
559,"OSBS_008","32","VAMY3",,"D03MLK24","D03JAK04","no transcription errors"
560,"OSBS_008","32","PASE5",,"D03MLK24","D03JAK04","no transcription errors"
561,"OSBS_008","32","OPHU",,"D03MLK24","D03JAK04","no transcription errors"
562,"OSBS_008","32","GARE2",,"D03MLK24","D03JAK04","no transcription errors"
563,"OSBS_008","32","ASAM",,"D03MLK24","D03JAK04","no transcription errors"
564,"OSBS_008","32","UNK347",,"D03MLK24","D03JAK04","no transcription errors"
565,"OSBS_008","32","UNK352",,"D03MLK24","D03JAK04","no transcription errors"
566,"OSBS_008","32","LIGR10","cf. species","D03MLK24","D03JAK04","no transcription errors"
567,"OSBS_008","32","CRRO5",,"D03MLK24","D03JAK04","no transcription errors"
568,"OSBS_008","32","ANVI2",,"D03MLK24","D03JAK04","no transcription errors"
569,"OSBS_008","40","UNK355",,"D03MLK24","D03JAK04","no transcription errors"
570,"OSBS_008","40","QUGE2",,"D03MLK24","D03JAK04","no transcription errors"
571,"OSBS_008","40","PHAR14",,"D03MLK24","D03JAK04","no transcription errors"
572,"OSBS_008","40","LIMI5",,"D03MLK24","D03JAK04","no transcription errors"
573,"OSBS_008","40","CRRO5",,"D03MLK24","D03JAK04","no transcription errors"
574,"OSBS_008","40","PASE5",,"D03MLK24","D03JAK04","no transcription errors"
575,"OSBS_008","40","QUHE2",,"D03MLK24","D03JAK04","no transcription errors"
576,"OSBS_008","40","DICO2",,"D03MLK24","D03JAK04","no transcription errors"
577,"OSBS_008","41","HOPR",,"D03MLK24","D03JAK04","no transcription errors"
578,"OSBS_008","41","BAAN3",,"D03MLK24","D03JAK04","no transcription errors"
579,"OSBS_008","41","ANGY2",,"D03MLK24","D03JAK04","no transcription errors"
580,"OSBS_008","41","ASHU3",,"D03MLK24","D03JAK04","no transcription errors"
581,"OSBS_008","41","HYHY",,"D03MLK24","D03JAK04","no transcription errors"
582,"OSBS_008","41","DICO2",,"D03MLK24","D03JAK04","no transcription errors"
583,"OSBS_008","41","ARBE7",,"D03MLK24","D03JAK04","no transcription errors"
584,"OSBS_008","41","CNST",,"D03MLK24","D03JAK04","no transcription errors"
585,"OSBS_007","31","UNK355",,"D03DWB07","D03KAL07","no transcription error"
586,"OSBS_007","31","TRUR",,"D03DWB07","D03KAL07","no transcription error"
587,"OSBS_007","31","SMSM",,"D03DWB07","D03KAL07","no transcription error"
588,"OSBS_007","31","CNURS",,"D03DWB07","D03KAL07","no transcription error"
589,"OSBS_007","31","BAAN3",,"D03DWB07","D03KAL07","no transcription error"
590,"OSBS_007","32","POPR4",,"D03DWB07","D03KAL07","no transcription error"
591,"OSBS_007","32","ANVI2",,"D03DWB07","D03KAL07","no transcription error"
592,"OSBS_007","32","UNK349",,"D03DWB07","D03KAL07","no transcription error"
593,"OSBS_007","32","DAPI2",,"D03DWB07","D03KAL07","no transcription error"
594,"OSBS_007","32","PICL",,"D03DWB07","D03KAL07","no transcription error"
595,"OSBS_007","32","LIATR","cf. species","D03DWB07","D03KAL07","no transcription error"
596,"OSBS_007","32","TRUR",,"D03DWB07","D03KAL07","no transcription error"
597,"OSBS_007","32","QUNI",,"D03DWB07","D03KAL07","no transcription error"
598,"OSBS_007","32","UNK357",,"D03DWB07","D03KAL07","no transcription error"
599,"OSBS_007","32","RHCI3",,"D03DWB07","D03KAL07","no transcription error"
600,"OSBS_007","32","UNK350",,"D03DWB07","D03KAL07","no transcription error"
601,"OSBS_007","32","QUGE2",,"D03DWB07","D03KAL07","no transcription error"
602,"OSBS_007","40","QUIN",,"D03DWB07","D03KAL07","no transcription error"
603,"OSBS_007","40","SMAU",,"D03DWB07","D03KAL07","no transcription error"
604,"OSBS_007","40","STSY",,"D03DWB07","D03KAL07","no transcription error"
605,"OSBS_007","40","HECO3",,"D03DWB07","D03KAL07","no transcription error"
606,"OSBS_007","40","RHCO",,"D03DWB07","D03KAL07","no transcription error"
607,"OSBS_007","40","DAPI2",,"D03DWB07","D03KAL07","no transcription error"
608,"OSBS_007","40","SERE2",,"D03DWB07","D03KAL07","no transcription error"
609,"OSBS_007","40","ANVI2",,"D03DWB07","D03KAL07","no transcription error"
610,"OSBS_007","40","DIAC2",,"D03DWB07","D03KAL07","no transcription error"
611,"OSBS_007","41","LIMI5",,"D03DWB07","D03KAL07","no transcription error"
612,"OSBS_007","41","QUHE2",,"D03DWB07","D03KAL07","no transcription error"
613,"OSBS_007","41","CNST",,"D03DWB07","D03KAL07","no transcription error"
614,"OSBS_007","41","PIPA2",,"D03DWB07","D03KAL07","no transcription error"
615,"OSBS_007","41","LEHI2",,"D03DWB07","D03KAL07","no transcription error"
616,"OSBS_007","41","CACO37",,"D03DWB07","D03KAL07","no transcription error"
617,"OSBS_007","41","LEMI",,"D03DWB07","D03KAL07","no transcription error"
618,"OSBS_007","41","SOOD",,"D03DWB07","D03KAL07","no transcription error"
619,"OSBS_007","41","ANCA4",,"D03DWB07","D03KAL07","no transcription error"
620,"OSBS_010","31","PICL",,"D03DWB07","D03KAL07","no transcription errors"
621,"OSBS_010","31","TIUS",,"D03DWB07","D03KAL07","no transcription errors"
622,"OSBS_010","31","UNK358",,"D03DWB07","D03KAL07","no transcription errors"
623,"OSBS_010","31","SMAU",,"D03DWB07","D03KAL07","no transcription errors"
624,"OSBS_010","31","PLPO2",,"D03DWB07","D03KAL07","no transcription errors"
625,"OSBS_010","31","ASIN12",,"D03DWB07","D03KAL07","no transcription errors"
626,"OSBS_010","31","CEER3",,"D03DWB07","D03KAL07","no transcription errors"
627,"OSBS_010","32","PIPA2",,"D03DWB07","D03KAL07","no transcription errors"
628,"OSBS_010","32","SERE2",,"D03DWB07","D03KAL07","no transcription errors"
629,"OSBS_010","32","SMSM",,"D03DWB07","D03KAL07","no transcription errors"
630,"OSBS_010","32","UNK358",,"D03DWB07","D03KAL07","no transcription errors"
631,"OSBS_010","32","SMAU",,"D03DWB07","D03KAL07","no transcription errors"
632,"OSBS_010","40","PLPO2",,"D03DWB07","D03KAL07","no transcription errors"
633,"OSBS_010","40","ASIN12",,"D03DWB07","D03KAL07","no transcription errors"
634,"OSBS_010","40","DIAC2",,"D03DWB07","D03KAL07","no transcription errors"
635,"OSBS_010","40","HYHY",,"D03DWB07","D03KAL07","no transcription errors"
636,"OSBS_010","41","TIRE",,"D03DWB07","D03KAL07","no transcription errors"
637,"OSBS_010","41","PLPO2",,"D03DWB07","D03KAL07","no transcription errors"
638,"OSBS_010","41","TIUS",,"D03DWB07","D03KAL07","no transcription errors"
639,"OSBS_010","41","ASIN12",,"D03DWB07","D03KAL07","no transcription errors"
640,"OSBS_010","41","SMSM",,"D03DWB07","D03KAL07","no transcription errors"
641,"OSBS_010","41","VAST",,"D03DWB07","D03KAL07","no transcription errors"
642,"OSBS_010","41","DIAC2",,"D03DWB07","D03KAL07","no transcription errors"
643,"DSNY_002","31","VAMY3",,"D03ALW14","D03KCM04","no transcription errors"
644,"DSNY_002","31","RHPL3",,"D03ALW14","D03KCM04","no transcription errors"
645,"DSNY_002","32","RHNU2",,"D03ALW14","D03KCM04","no transcription errors"
646,"DSNY_002","32","HYHY",,"D03ALW14","D03KCM04","no transcription errors"
647,"DSNY_002","40","QUMI2",,"D03ALW14","D03KCM04","no transcription errors"
648,"DSNY_002","40","PTPY2",,"D03ALW14","D03KCM04","no transcription errors"
649,"DSNY_002","40","ASRE7",,"D03ALW14","D03KCM04","no transcription errors"
650,"DSNY_002","40","SMAU",,"D03ALW14","D03KCM04","no transcription errors"
651,"DSNY_002","40","ANCA4","cf. species","D03ALW14","D03KCM04","no transcription errors"
652,"DSNY_002","40","SMSM",,"D03ALW14","D03KCM04","no transcription errors"
653,"DSNY_002","40","QUNI",,"D03ALW14","D03KCM04","no transcription errors"
654,"DSNY_002","40","UNK010",,"D03ALW14","D03KCM04","no transcription errors"
655,"DSNY_002","41","SMAU",,"D03ALW14","D03KCM04","no transcription errors"
656,"DSNY_008","31","SCSC",,"D03ALW14","D03KCM04","no transcription error"
657,"DSNY_008","31","XYCA",,"D03ALW14","D03KCM04","no transcription error"
658,"DSNY_008","31","GAEL2",,"D03ALW14","D03KCM04","no transcription error"
659,"DSNY_008","31","HYCR3",,"D03ALW14","D03KCM04","no transcription error 
no transcription error"
660,"DSNY_008","31","RHCH2",,"D03ALW14","D03KCM04","no transcription error"
661,"DSNY_008","31","PIGR4",,"D03ALW14","D03KCM04","no transcription error"
662,"DSNY_008","32","POSE7",,"D03ALW14","D03KCM04","no transcription error"
663,"DSNY_008","32","ASRE7",,"D03ALW14","D03KCM04","no transcription error"
664,"DSNY_008","32","SCSC",,"D03ALW14","D03KCM04","no transcription error"
665,"DSNY_008","32","POLU",,"D03ALW14","D03KCM04","no transcription error"
666,"DSNY_008","32","HYHY",,"D03ALW14","D03KCM04","no transcription error"
667,"DSNY_008","32","MIQU2",,"D03ALW14","D03KCM04","no transcription error"
668,"DSNY_008","32","OLUN",,"D03ALW14","D03KCM04","no transcription error"
669,"DSNY_008","32","VAMY3",,"D03ALW14","D03KCM04","no transcription error"
670,"DSNY_008","32","ELEL3",,"D03ALW14","D03KCM04","no transcription error"
671,"DSNY_008","40","LYFE",,"D03ALW14","D03KCM04","no transcription error"
672,"DSNY_008","40","ELEL3",,"D03ALW14","D03KCM04","no transcription error"
673,"DSNY_008","40","PIEL",,"D03ALW14","D03KCM04","no transcription error"
674,"DSNY_008","40","LEDI",,"D03ALW14","D03KCM04","no transcription error"
675,"DSNY_008","40","RHNU2",,"D03ALW14","D03KCM04","no transcription error"
676,"DSNY_008","41","PORU5",,"D03ALW14","D03KCM04","no transcription error"
677,"DSNY_008","41","CAOD3",,"D03ALW14","D03KCM04","no transcription error"
678,"DSNY_008","41","EURO4",,"D03ALW14","D03KCM04","no transcription error"
679,"DSNY_019","31","PTPY2",,"D03MLK24","D03JAK04","no transcription error"
680,"DSNY_019","31","DIER4",,"D03MLK24","D03JAK04","no transcription error"
681,"DSNY_019","31","ASRE7",,"D03MLK24","D03JAK04","no transcription error"
682,"DSNY_019","31","OPHU",,"D03MLK24","D03JAK04","no transcription error"
683,"DSNY_019","31","POLU",,"D03MLK24","D03JAK04","no transcription error"
684,"DSNY_019","31","XYCA",,"D03MLK24","D03JAK04","no transcription error"
685,"DSNY_019","31","HIGR3",,"D03MLK24","D03JAK04","no transcription error"
686,"DSNY_019","31","UNK1041",,"D03MLK24","D03JAK04","no transcription error"
687,"DSNY_019","32","LIMI5",,"D03MLK24","D03JAK04","no transcription error"
688,"DSNY_019","32","ASRE7",,"D03MLK24","D03JAK04","no transcription error"
689,"DSNY_019","32","UNK1021",,"D03MLK24","D03JAK04","no transcription error"
690,"DSNY_019","32","QUMI2",,"D03MLK24","D03JAK04","no transcription error"
691,"DSNY_019","32","ANVI2",,"D03MLK24","D03JAK04","no transcription error"
692,"DSNY_019","32","SMAU",,"D03MLK24","D03JAK04","no transcription error"
693,"DSNY_019","32","PONA2",,"D03MLK24","D03JAK04","no transcription error"
694,"DSNY_019","32","UNK1040",,"D03MLK24","D03JAK04","no transcription error"
695,"DSNY_019","32","DIAC",,"D03MLK24","D03JAK04","no transcription error"
696,"DSNY_019","32","GRHI2",,"D03MLK24","D03JAK04","no transcription error"
697,"DSNY_019","32","DIDIE",,"D03MLK24","D03JAK04","no transcription error"
698,"DSNY_019","32","HYCI",,"D03MLK24","D03JAK04","no transcription error"
699,"DSNY_019","32","POSE7",,"D03MLK24","D03JAK04","no transcription error"
700,"DSNY_019","40","PTPY",,"D03MLK24","D03JAK04","no transcription error"
701,"DSNY_019","40","UNK1041",,"D03MLK24","D03JAK04","no transcription error"
702,"DSNY_019","40","DISP2",,"D03MLK24","D03JAK04","no transcription error"
703,"DSNY_019","40","POSE5",,"D03MLK24","D03JAK04","no transcription error"
704,"DSNY_019","40","GRHI2",,"D03MLK24","D03JAK04","no transcription error"
705,"DSNY_019","40","QUCH",,"D03MLK24","D03JAK04","no transcription error"
706,"DSNY_019","40","ANVI2",,"D03MLK24","D03JAK04","no transcription error"
707,"DSNY_019","40","UNK1037",,"D03MLK24","D03JAK04","no transcription error"
708,"DSNY_019","40","CRPU5",,"D03MLK24","D03JAK04","no transcription error"
709,"DSNY_019","40","UNK1038",,"D03MLK24","D03JAK04","no transcription error"
710,"DSNY_019","40","XYCA",,"D03MLK24","D03JAK04","no transcription error"
711,"DSNY_019","40","UNK1002",,"D03MLK24","D03JAK04","no transcription error"
712,"DSNY_019","40","LAAN",,"D03MLK24","D03JAK04","no transcription error"
713,"DSNY_019","40","ASRE7",,"D03MLK24","D03JAK04","no transcription error"
714,"DSNY_019","41","POSE5",,"D03ALW14","D03KCM04","no transcription error"
715,"DSNY_019","41","PONA2",,"D03ALW14","D03KCM04","no transcription error"
716,"DSNY_019","41","XYCA",,"D03ALW14","D03KCM04","no transcription error"
717,"DSNY_019","41","SMSM",,"D03ALW14","D03KCM04","no transcription error"
718,"DSNY_003","31","VAMY3",,"D03ALW14","D03SAB14","no transcription errors"
719,"DSNY_003","31","EURO4",,"D03ALW14","D03SAB14","no transcription errors"
720,"DSNY_003","31","HYHY",,"D03ALW14","D03SAB14","no transcription errors"
721,"DSNY_003","31","SOOD","cf. species","D03ALW14","D03SAB14","no transcription errors"
722,"DSNY_003","31","XYCA",,"D03ALW14","D03SAB14","no transcription errors"
723,"DSNY_003","31","PASE5",,"D03ALW14","D03SAB14","no transcription errors"
724,"DSNY_003","31","OLDEN","cf. species","D03ALW14","D03SAB14","no transcription errors"
